date,equity,coreValue,cashValue,wheelValue,leapsValue
2024-08-13,1951312.6001370603,781273.9218276126,32650,123207.54565604322,1014181.1326534045
2024-08-14,1952134.9766737414,781527.3053845041,32650,123639.99667424231,1014317.674614995
2024-08-15,2080809.1358755925,801271.1211973074,32650,129651.10857864952,1117236.9060996356
2024-08-16,2086541.7909399983,802301.35523619,32650,130291.30963395307,1121299.1260698552
2024-08-19,2153329.0091819516,812840.3793705914,32650,132935.11850811102,1174903.5113032493
2024-08-20,2142186.1209062794,811134.5761127956,32650,132935.11850811102,1165466.4262853726
2024-08-21,2164269.9467776855,814917.804972811,32650,132935.11850811102,1183767.0232967634
2024-08-22,2084793.2543292162,801997.3568190733,32650,132935.11850811102,1117210.779002032
2024-08-23,2137740.258465809,810695.4329263198,32650,132935.11850811102,1161459.7070313778
2024-08-26,2085010.7979257093,802824.9252465448,32650,132935.11850811102,1116600.7541710534
2024-08-27,2099190.921400209,805223.2552477078,32650,132935.11850811102,1128382.5476443903
2024-08-28,2042813.2921015122,796086.0359539855,32650,132935.11850811102,1081142.1376394157
2024-08-29,2032702.3646798027,794920.6571457437,32650,132935.11850811102,1072196.589025948
2024-08-30,2091383.655338906,804395.6352776089,32650,132935.11850811102,1121402.9015531861
2024-09-03,1947354.4868838894,780723.4497926392,32800,133415.11850811102,1000415.9185831392
2024-09-04,1934758.0074712099,778694.7417200129,32800,133204.7644961874,990058.5012550097
2024-09-05,1939043.4457320163,779421.7272612208,32800,133695.06410829254,993126.654362503
2024-09-06,1817172.7774322648,758543.1420831822,32800,129107.05104464537,896722.5843044373
2024-09-09,1874810.7964871502,768297.7289302285,32800,131686.141354952,942026.9262019699
2024-09-10,1917542.1107274261,775398.1555922317,32800,133195.5833699004,976148.371765294
2024-09-11,2020963.5054598532,792236.2468631491,32800,135796.26254056644,1060130.9960561376
2024-09-12,2067915.661659746,800012.8923519646,32800,136930.65823854136,1098172.11106924
2024-09-13,2089646.068285009,803596.8985670405,32800,137456.1589501231,1115793.0107678452
2024-09-16,2066747.8890040466,800046.685236039,32800,137608.8038902482,1096292.3998777594
2024-09-17,2067197.8868104569,800469.3284518203,32800,137838.4793847036,1096090.078973933
2024-09-18,2045792.7380492005,797003.6747192887,32800,137668.2423544207,1078320.820975491
2024-09-19,2172511.550621992,817155.2743561193,32800,139187.00535334318,1183369.2709125292
2024-09-20,2161269.604409178,815599.9762136699,32800,139225.37910717164,1173644.2490883365
2024-09-23,2164493.150136527,816614.3302499831,32800,139694.12480343218,1175384.6950831118
2024-09-24,2188612.480192558,820553.3423205023,32800,139924.5321731891,1195334.6056988665
2024-09-25,2192862.635384847,821314.1207457846,32800,140012.40281708149,1198736.111821981
2024-09-26,2229708.3942410666,827484.7013777549,32800,140181.34654455032,1229242.3463187614
2024-09-27,2200861.788988509,822886.3411263658,32800,140174.06187369436,1205001.3859884492
2024-09-30,2213194.0242448654,825117.9096878171,32800,140326.2462107586,1214949.8683462895
2024-10-01,2144335.599387798,814371.9832632496,32950,140773.63198985634,1156239.984134692
2024-10-02,2150822.160798775,815522.6717526276,32950,140817.98967377114,1161531.4993723766
2024-10-03,2144018.5318350075,814913.4776535749,32950,140836.19959341304,1155318.8545880194
2024-10-04,2205519.534002034,824609.4082488309,32950,140842.72896830708,1207117.396784896
2024-10-07,2147917.657134968,815776.4811106715,32950,140842.7722822149,1158348.4037420817
2024-10-08,2225509.2754539587,827959.7950545053,32950,140842.7722822149,1223756.7081172387
2024-10-09,2267604.193040341,834474.5106562849,32950,140842.7722822149,1259336.9101018412
2024-10-10,2260772.0033640475,833526.9212930894,32950,140842.7722822149,1253452.3097887433
2024-10-11,2268519.4361807057,834829.8437575464,32950,140842.7722822149,1259896.8201409443
2024-10-14,2313111.2892280715,841835.2918780423,32950,140842.7722822149,1297483.2250678146
2024-10-15,2238926.9708621926,830582.6294602853,32950,140842.7722822149,1234551.5691196923
2024-10-16,2238391.640749203,830684.1532035029,32950,140842.7722822149,1233914.7152634854
2024-10-17,2241467.9941381244,831259.4716283182,32950,140842.7722822149,1236415.750227591
2024-10-18,2275445.7098232987,836708.1362865659,32950,140842.7722822149,1264944.8012545179
2024-10-21,2283663.0554512544,838315.681620423,32950,140842.7722822149,1271554.6015486165
2024-10-22,2287472.1071977196,839229.3953093811,32950,140842.7722822149,1274449.9396061236
2024-10-23,2204542.3369519026,826369.187557767,32950,140842.7722822149,1204380.3771119206
2024-10-24,2247502.4037827966,833070.0644486103,32950,140842.7722822149,1240639.5670519713
2024-10-25,2276161.987641601,838146.4581684779,32950,140842.7722822149,1264222.757190908
2024-10-28,2272764.415187385,838281.8059461856,32950,140842.7722822149,1260689.8369589841
2024-10-29,2326005.574976608,846336.3671730947,32950,140842.7722822149,1305876.4355212988
2024-10-30,2282894.6229036637,839940.1131516513,32950,140842.7722822149,1269161.7374697975
2024-10-31,2148482.0345211825,818737.7107805943,32950,140842.7722822149,1155951.5514583734
2024-11-01,2188723.2038513464,825545.5178981473,33100,142881.53636855978,1187196.1495846394
2024-11-04,2169436.060017856,823140.5355528136,33100,142949.85460691928,1170245.669858123
2024-11-05,2239498.8989967117,833641.2580600211,33100,144433.40593422437,1228324.2350024662
2024-11-06,2397004.3211061843,856285.6166533914,33100,146358.40903620032,1361260.2954165924
2024-11-07,2489994.2971699843,869767.2147638678,33100,146933.09814895273,1440193.9842571635
2024-11-08,2496495.27273209,870783.4787413867,33100,147010.46556355173,1445601.328427152
2024-11-11,2491016.0016404316,870275.3984393314,33100,147215.85941769378,1440424.7437834062
2024-11-12,2476910.3179318802,868700.1944428475,33100,147226.57666766213,1427883.546821371
2024-11-13,2468655.5687748753,867582.417778326,33100,147304.26250914956,1420668.8884874
2024-11-14,2424488.722530773,861552.9569893172,33100,147214.11338942152,1382621.652152034
2024-11-15,2288550.474396814,841025.6857990175,33100,146289.26033524246,1268135.5282625542
2024-11-18,2326775.3658051984,846868.8160194699,33100,146904.7902548194,1299901.7595309094
2024-11-19,2365951.203295352,852695.0446876565,33100,147180.848226419,1332975.3103812768
2024-11-20,2361356.88301068,852203.917624571,33100,147270.50345668738,1328782.4619294216
2024-11-21,2381395.695433534,855269.4560492809,33100,147389.93887797723,1345636.300506276
2024-11-22,2390143.954741569,856641.3245515343,33100,147455.8107554618,1352946.8194345727
2024-11-25,2397701.131685876,857996.2398148178,33100,147553.52393237234,1359051.3679386857
2024-11-26,2428680.181381107,862603.0240713676,33100,147580.59216355096,1385396.5651461883
2024-11-27,2382325.9688937613,855811.3911425718,33100,147576.62379240306,1345837.9539587866
2024-11-29,2432799.404988993,863331.2897332149,33100,147590.90775056448,1388777.2075052136
2024-12-02,2497729.881532018,873481.1371281665,33250,148071.19203265602,1442927.5523711958
2024-12-03,2516702.295859012,876159.464251085,33250,148071.19203265602,1459221.6395752707
2024-12-04,2596310.222517998,886991.3404749355,33250,148071.19203265602,1527997.6900104065
2024-12-05,2577446.2535341866,884533.3879327647,33250,148071.19203265602,1511591.673568766
2024-12-06,2635924.5509346174,892449.5946448541,33250,148071.19203265602,1562153.7642571074
2024-12-09,2581269.466071971,885499.6218339868,33250,148071.19203265602,1514448.6522053285
2024-12-10,2558246.2677838583,882482.2489358992,33250,148071.19203265602,1494442.8268153032
2024-12-11,2677562.7114226324,898280.830206132,33250,148071.19203265602,1597960.6891838443
2024-12-12,2633357.6674343403,892483.5302610443,33250,148071.19203265602,1559552.94514064
2024-12-13,2683350.1891071266,899314.9353397345,33250,148071.19203265602,1602714.061734736
2024-12-16,2781147.0540915574,912265.6148683421,33250,148071.19203265602,1687560.2471905593
2024-12-17,2749883.796811611,908248.1759150868,33250,148071.19203265602,1660314.4288638681
2024-12-18,2515758.0792700816,875481.3727007466,33250,148071.19203265602,1458955.5145366793
2024-12-19,2486135.177961668,871582.6049419127,33250,147513.52381833878,1433789.0492014166
2024-12-20,2540756.4359408673,879193.7014950231,33250,148785.70100519987,1479527.0334406446
2024-12-23,2592122.939302521,886330.2167326923,33250,150071.7666318571,1522470.9559379716
2024-12-24,2683615.4907030705,898348.7014385125,33250,151244.37286863822,1600772.4163959196
2024-12-26,2677607.0048569096,897738.3776583103,33250,151419.00910140522,1595199.618097194
2024-12-27,2588369.479377228,885804.7319929657,33250,150300.65703531026,1519014.090348952
2024-12-30,2500011.970574828,874023.5896759883,33250,149062.85271393482,1443675.5281849045
2024-12-31,2444814.366607125,866598.9838185576,33250,147995.27808435695,1396970.1047042105
2025-01-02,2429990.9932726645,865653.8584049564,33400,148504.9929379462,1382432.141929762
2025-01-03,2531930.9924717993,879820.4398399455,33400,150783.12914926736,1467927.4234825866
2025-01-06,2604055.622587302,889932.0817865185,33400,152301.4647776442,1528422.076023139
2025-01-07,2491690.9878554363,874051.9742669099,33400,150603.61140347534,1433635.4021850512
2025-01-08,2489542.2679020804,874204.7134102738,33400,150921.5198245585,1431016.0346672481
2025-01-10,2392550.8262214605,860496.1940774338,33400,148772.98304801344,1349881.649096013
2025-01-13,2371531.362255575,857730.7353908741,33400,148979.7427080926,1331420.8841566085
2025-01-14,2365362.4504809394,856916.3509888503,33400,149072.0280109707,1325974.0714811184
2025-01-15,2509314.188552077,876630.8323186616,33400,152610.09110609966,1446673.265127316
2025-01-16,2465676.823309242,870489.1654760101,33400,152296.75534973957,1409490.9024834924
2025-01-17,2571449.0365953846,885181.6355479981,33400,153534.87858077494,1499332.5224666116
2025-01-21,2604948.058624628,890373.2131429455,33400,153715.58152027696,1527459.2639614055
2025-01-22,2684781.844352819,901757.405145653,33400,153715.58152027696,1595908.8576868887
2025-01-23,2698042.496782844,903674.5661627641,33400,153715.58152027696,1607252.349099803
2025-01-24,2660631.8263877006,898567.7976243692,33400,153715.58152027696,1574948.4472430546
2025-01-27,2479049.29145466,872406.326493121,33400,153715.58152027696,1419527.383441262
2025-01-28,2572726.0514931623,885300.4096479564,33400,155710.99490700703,1498314.6469381992
2025-01-29,2559895.8912511766,883637.7793524646,33400,155630.07982056154,1487228.0320781504
2025-01-30,2586064.378859765,887404.1712998752,33400,156251.6839511978,1509008.5236086915
2025-01-31,2575839.802217707,886114.7422739994,33400,156238.85143424643,1500086.2085094615
2025-02-03,2522067.774054259,879772.9861836438,33550,156237.67567310817,1452507.112197507
2025-02-04,2600150.625284896,890572.5142047678,33550,157972.80530419186,1518055.3057759365
2025-02-05,2627181.3984141806,894613.8646170028,33550,158497.41787329927,1540520.1159238787
2025-02-06,2660850.7623293884,899283.482613968,33550,158997.72476627943,1569019.554949141
2025-02-07,2578948.7392684175,887940.5684254502,33550,158065.31359100665,1499392.8572519606
2025-02-10,2655969.8797438703,898689.2090522981,33550,159537.9001072767,1564192.7705842955
2025-02-11,2639930.9899898693,896549.6584057838,33550,159578.81325511713,1550252.5183289682
2025-02-12,2642582.9631620995,897076.0475616473,33550,159734.8296846645,1552222.0859157876
2025-02-13,2737585.956139587,909981.2358465396,33550,160351.42496242444,1633703.2953306227
2025-02-14,2763173.5449488605,913801.832389511,33550,160517.33793286842,1655304.374626481
2025-02-18,2775245.3260881165,915873.3949899048,33550,160753.80942901512,1665068.1216691968
2025-02-19,2776454.0067439266,916128.1428822286,33550,160792.0627577614,1665983.8011039365
2025-02-20,2746637.517851698,912239.5582931365,33550,160816.8550054749,1640031.1045530865
2025-02-21,2610978.2408757666,893306.4420532662,33550,160524.62822165384,1523597.1706008466
2025-02-24,2534541.0909541184,882761.5582841517,33550,160507.9693665458,1457721.5633034206
2025-02-25,2449943.67368775,871639.3979648976,33550,160016.3905899952,1384737.8851328571
2025-02-26,2464400.008290897,873744.9545883515,33550,160440.8264944841,1396664.2272080618
2025-02-27,2298462.6987679885,849479.9069235686,33550,156402.23157915502,1259030.560265265
2025-02-28,2395484.334634836,862894.4873527942,33550,160232.0875819574,1338807.7597000843
2025-03-03,2264338.2071525804,844762.2066870431,33700,155213.954827457,1230662.0456380805
2025-03-04,2246732.396917847,842212.8789712192,33700,154528.26966967573,1216291.248276952
2025-03-05,2318198.10385234,853192.0210110353,33700,157635.62414515478,1273670.4586961502
2025-03-06,2168546.442459196,829721.214656646,33700,150279.0213413001,1154846.2064612496
2025-03-07,2205741.7825848716,835822.5994325733,33700,152276.14360602666,1183943.0395462716
2025-03-10,2006243.5232858588,803429.1460728003,33700,140621.08534177512,1028493.2918712834
2025-03-11,1991713.5255777044,801508.6442282867,33700,139508.08149833573,1016996.799851082
2025-03-12,2047840.0571890897,810550.2723082982,33700,143126.002589431,1060463.7822913604
2025-03-13,1957257.3735210248,795968.0887287103,33700,137256.64851094317,990332.6362813715
2025-03-14,2080616.4248865985,815207.0276720176,33700,144461.23856350512,1087248.1586510758
2025-03-17,2113164.0030449172,820492.6089070474,33700,147026.78819932693,1111944.6059385429
2025-03-18,2025177.6454911926,806505.3307005981,33700,141614.19997158795,1043358.1148190066
2025-03-19,2093573.4560073602,817297.4950708271,33700,145859.9134021123,1096716.0475344209
2025-03-20,2075078.2529819943,814527.217321039,33700,144957.62205843485,1081893.4136025205
2025-03-21,2091865.592949364,817212.4863605765,33700,146137.31137862868,1094815.795210159
2025-03-24,2201077.251877927,833902.0975880597,33700,153565.6421444129,1179909.5121454543
2025-03-25,2232060.6332890573,838660.8219111158,33700,155645.4221005191,1204054.3892774226
2025-03-26,2132563.610328732,823228.9142924584,33700,149225.0410712908,1126409.6549649828
2025-03-27,2101824.599222415,818538.1346981567,33700,147370.42105477586,1102216.0434694826
2025-03-28,1967998.7616532943,796987.830188281,33700,137459.9973286273,999850.934136386
2025-03-31,1965898.501751109,796953.8578239038,33700,137437.6445623136,997806.9993648916
2025-04-01,2007679.6794220791,804128.161593132,33850,140699.05118716252,1029002.4666417848
2025-04-02,2042349.9831398646,809997.0580641032,33850,143460.37894560088,1055042.5461301606
2025-04-03,1805151.3551274836,766635.0558282802,33850,123186.57305885812,881479.7262403452
2025-04-04,1569627.7210353953,719020.2074911917,33850,103793.14340092789,712964.3701432758
2025-04-07,1575600.7628583368,720755.3500112429,33850,104130.05394323074,716865.3589038631
2025-04-08,1509734.1290832981,707775.6554038406,33850,99302.93916223332,668805.5345172243
2025-04-09,2020067.3628010633,792730.5132758904,33850,124502.71943623929,1068984.1300889337
2025-04-10,1843185.4444805158,759013.9369255473,33850,112994.94086226913,937326.5666926993
2025-04-11,1919241.3627693714,772997.2969830934,33850,117550.59385520066,994843.4719310772
2025-04-14,1945825.960613667,778236.8324520426,33850,119796.90641382145,1013942.2217478032
2025-04-15,1949078.4391256096,779104.3777547556,33850,120284.47030409165,1015839.5910667625
2025-04-16,1823782.8450392957,755611.660044535,33850,111937.56035668857,922383.6246380722
2025-04-17,1822385.8005200224,755475.5918117296,33850,111773.30395894886,921286.9047493439
2025-04-21,1723619.07663508,736780.0450486213,33850,105409.12223529899,847579.9093511596
2025-04-22,1827920.3510664997,756122.032725462,33850,111928.12411966037,926020.1942213774
2025-04-23,1920269.1679804972,773269.4853633293,33850,117924.00619454843,995225.6764226194
2025-04-24,2043016.09836742,795027.0605534988,33850,125805.55019583453,1088333.4876180869
2025-04-25,2092043.0884810593,803889.977292441,33850,129139.8514282084,1125163.2597604098
2025-04-28,2089554.0172523092,803634.8169092902,33850,129722.8546645593,1122346.3456784599
2025-04-29,2119361.1780722896,808942.3605373295,33850,131911.72552708146,1144657.0920078785
2025-04-30,2117551.5429176674,808840.296384069,33850,132128.94442609802,1142732.3021075004
2025-05-01,2179333.269784664,820154.3515635176,34000,136390.4708188645,1188788.4474022815
2025-05-02,2247067.666309762,832328.6139306932,34000,141531.74748642393,1239207.3048926445
2025-05-05,2218450.6744330795,827390.8073996459,34000,140458.00232279327,1216601.8647106404
2025-05-06,2174367.5071544824,819694.6424873584,34000,137303.664299394,1183369.2003677299
2025-05-07,2190738.4465511767,822912.7099447577,34000,138770.9105795986,1195054.8260268206
2025-05-08,2238395.984494441,831409.195778375,34000,142408.90833943462,1230577.8803766316
2025-05-09,2234768.667499618,830864.3207503875,34000,142153.62772854752,1227750.719020683
2025-05-12,2434336.873127335,864713.9154225028,34000,157189.1782615706,1378433.779443262
2025-05-13,2509465.600503288,877892.8138559678,34000,160664.29045102937,1436908.4961962912
2025-05-14,2539296.94876636,883154.0847251061,34000,162212.4274072079,1459930.4366340458
2025-05-15,2544725.2600872167,884124.633625807,34000,162845.8093937789,1463754.8170676308
2025-05-16,2566426.701242649,887972.7420630221,34000,164044.3738868014,1480409.5852928252
2025-05-19,2570166.5195095893,888824.0898084489,34000,165353.08299675217,1481989.346704388
2025-05-20,2553109.773161142,885861.4162822491,34000,165012.1681160198,1468236.1887628732
2025-05-21,2483429.4419065975,873550.8572148625,34000,162277.9188399058,1413600.6658518293
2025-05-22,2492548.7190748006,875185.4822988248,34000,163154.2351569751,1420209.0016190007
2025-05-23,2446563.8102916824,867080.6351344753,34000,161306.31096706717,1384176.8641901398
2025-05-27,2564021.1565282103,887478.8938591318,34000,168002.82788931183,1474539.4347797665
2025-05-28,2541500.194451437,883545.6714322312,34000,167518.22159719677,1456436.3014220088
2025-05-29,2551258.458699703,885282.4540886733,34000,168536.00234771462,1463440.002263315
2025-05-30,2543230.470426287,883886.231315259,34000,168674.38873015073,1456669.8503808773
2025-06-02,2584836.5949816927,891617.3451823306,34150,172518.00864661543,1486551.2411527464
2025-06-03,2626565.805397584,898587.1743397394,34150,174735.51960198354,1519093.1114558615
2025-06-04,2641723.749396599,901092.2979818254,34150,175920.28661108788,1530561.1648036856
2025-06-05,2600905.14514994,894309.7940342732,34150,175027.98075693514,1497417.3703587318
2025-06-06,2654212.880530377,903051.9838668387,34150,177665.88340114904,1539345.0132623895
2025-06-09,2661213.3460718337,904381.2543732062,34150,180479.1543343935,1542202.937364234
2025-06-10,2697888.260603524,910362.7636283063,34150,182512.68989669502,1570862.8070785226
2025-06-11,2679692.382713702,907295.2483095435,34150,182915.91742663298,1555331.2169775255
2025-06-12,2693072.1006600326,909425.4094965862,34150,184452.920959625,1565043.7702038216
